,rf_probability
11901,0.14893740714810372
11902,0.44855461535973773
11903,0.23107250057645065
11904,0.3966128808521199
11905,0.27586003712219903
11906,0.2928009129313993
11907,0.3543546016075098
11908,0.405176340224225
11909,0.2570962801101409
11910,0.09478328114780504
11911,0.29585718508256204
11912,0.1930334195677583
11913,0.4003372170820384
11914,0.8270608592298743
11915,0.27959928244967747
11916,0.17066545562915095
11917,0.29987384594643973
11918,0.4717388867277146
11919,0.2795492589368448
11920,0.45178448172730373
11921,0.21862763756924608
11922,0.5536075513127626
11923,0.25266476263921517
11924,0.3260828503911582
11925,0.39374633372776585
11926,0.16666390810583087
11927,0.27741789582525556
11928,0.7770732851762852
11929,0.2451842800199234
11930,0.6834308871752263
11931,0.28749723700158186
11932,0.29849668899063375
11933,0.7343980401185949
11934,0.5337575912255134
11935,0.26361927389161643
11936,0.6973227725404088
11937,0.20664320921702464
11938,0.7486064699406525
11939,0.6244859580244503
11940,0.32338230010312513
11941,0.406147552789584
11942,0.4288973309402491
11943,0.16492135666414973
11944,0.3330247965776737
11945,0.401778683509166
11946,0.6645054224217364
11947,0.5768208799309779
11948,0.2233144017564102
11949,0.6493310313153484
11950,0.6163076566235737
11951,0.5111355328558504
11952,0.412316594224245
11953,0.6150219865861088
11954,0.25177294305329545
11955,0.7096930985741893
11956,0.5866961609618483
11957,0.23891619214944862
11958,0.33663644068739507
11959,0.8602702425579478
11960,0.4607889053327801
11961,0.25392856385121887
11962,0.370252563242285
11963,0.25025364228142194
11964,0.10322592590924062
11965,0.6941373513533556
11966,0.35400447175753313
11967,0.4507302141893111
11968,0.5436183201029173
11969,0.3338300620476895
11970,0.3562832193466547
11971,0.18421172039147088
11972,0.12581699758409604
11973,0.3115217533282227
11974,0.2790620024110671
11975,0.25266476263921517
11976,0.43614366252157416
11977,0.40201636677831065
11978,0.4314023360247285
11979,0.2843649288096559
11980,0.4941978222284453
11981,0.8564557201660873
11982,0.28793971339042707
11983,0.2949976325235624
11984,0.4804356438189655
11985,0.22229008748849632
11986,0.18645957028964913
11987,0.2164018027095117
11988,0.31247159531319596
11989,0.8281757971005363
11990,0.32384280195435566
11991,0.18746346740532657
11992,0.540294878621123
11993,0.6134028002500856
11994,0.31354613117076335
11995,0.5083840946733286
11996,0.6631494034987698
11997,0.5443158619571793
11998,0.6467756029901046
11999,0.3996581133858082
12000,0.4110621781737598
12001,0.22389349328992583
12002,0.5302224520560983
12003,0.23792797489554793
12004,0.8102464722379071
12005,0.6748126065752924
12006,0.16350562763399587
12007,0.6838412061912248
12008,0.6286863143880334
12009,0.2324397584693706
12010,0.8014651257050264
12011,0.17262462677967236
12012,0.1839069375542478
12013,0.14473746099322707
12014,0.43486618459968385
12015,0.42832351764685733
12016,0.09461056806013633
12017,0.5756617281608233
12018,0.5155473251704376
12019,0.17754415938723545
12020,0.11724611027116252
12021,0.24891759891690993
12022,0.6937873808691024
12023,0.1866158503289713
12024,0.2169665357445524
12025,0.107870342352122
12026,0.5097547727466966
12027,0.364336053436568
12028,0.7231951544628102
12029,0.2169665357445524
12030,0.1497533567885415
12031,0.2441078938073935
12032,0.4412954721739673
12033,0.3900583234101852
12034,0.2475268289595501
12035,0.19215901329784305
12036,0.2164018027095117
12037,0.6512744878788148
12038,0.36590355386150336
12039,0.23514520062962388
12040,0.21474646021582128
12041,0.08502163926670891
12042,0.5515119871337474
12043,0.6501081764509417
12044,0.18386145721003094
12045,0.1220191002550469
12046,0.2380826187923442
12047,0.3293958781141859
12048,0.5081900384613581
12049,0.6345360266478284
12050,0.18388441409355627
12051,0.6463932724551134
12052,0.11318857819373158
12053,0.19615902569618657
12054,0.4744237349983828
12055,0.14520599485082458
12056,0.25025364228142194
12057,0.17000356304104694
12058,0.4156615505383816
12059,0.1328768929015854
12060,0.5717887733525847
12061,0.5815792450541091
12062,0.7154838518036086
12063,0.452665400155308
12064,0.2570962801101409
12065,0.13379629548782707
12066,0.2324397584693706
12067,0.18466000131304883
12068,0.26645299273069156
12069,0.36324660782648016
12070,0.486474768089778
12071,0.3054539117486257
12072,0.3231235999220598
12073,0.43244391117102277
12074,0.28312532859092654
12075,0.0676959249459265
12076,0.17285845437703995
12077,0.3524822774855204
12078,0.35041071256057443
12079,0.5371802439781326
12080,0.7914661914215798
12081,0.18758208283724437
12082,0.44915630607149604
12083,0.42759848820684215
12084,0.45290104537290377
12085,0.34135341251416207
12086,0.1408667119499047
12087,0.483273692857125
12088,0.530902381232389
12089,0.6017595174583107
12090,0.34683321273014517
12091,0.485714529866438
12092,0.44281399720115255
12093,0.41142133834202466
12094,0.23792797489554793
12095,0.7433238985619643
12096,0.7498017231148326
12097,0.6489224108431284
12098,0.40156169059022345
12099,0.32697307827610206
12100,0.18354177291966609
12101,0.20493820964519988
12102,0.2460836440094216
12103,0.4248500522937572
12104,0.8439908710990479
12105,0.31710345025984615
12106,0.1568656265855837
12107,0.22593003018153965
12108,0.49682282127027816
12109,0.22593003018153965
12110,0.27586003712219903
12111,0.31263415665284117
12112,0.44249143151800596
12113,0.43675821039227913
12114,0.5344673241072169
12115,0.5575883041481611
12116,0.38536798751602536
12117,0.18254578237732516
12118,0.5743450791602195
12119,0.19270596420907699
12120,0.26444074724674566
12121,0.3329432406761947
12122,0.24448446964204168
12123,0.22593003018153965
12124,0.27586003712219903
12125,0.3317423538780124
12126,0.19046541394766595
12127,0.3766609200946332
12128,0.3560614074221304
12129,0.23634779718538396
12130,0.5349258916040619
12131,0.37087440012808864
12132,0.6157530932092373
12133,0.18873532221009445
12134,0.669445348576998
12135,0.3130548404414766
12136,0.25736414011091185
12137,0.291158483584127
12138,0.8300275777610504
12139,0.6625036401492126
12140,0.09220704852130542
12141,0.12532954214496203
12142,0.629114905759326
12143,0.3989262873921607
12144,0.5533760024294363
12145,0.21696664644093488
12146,0.1646647016343153
12147,0.16025110560915404
12148,0.2410736021265588
12149,0.11576845235200443
12150,0.1839069375542478
12151,0.3404817407357129
12152,0.44354225741917364
12153,0.22593003018153965
12154,0.5970166375829647
12155,0.3110463628198942
12156,0.6962717190783371
12157,0.45784120879555107
12158,0.7649270802634848
12159,0.5668183172548812
12160,0.6683768766010203
12161,0.4237441405857707
12162,0.48452007857880935
12163,0.2562257127180702
12164,0.3831206217239815
12165,0.196520285897988
12166,0.18508028633274068
12167,0.20240575154021131
12168,0.41090405604803204
12169,0.23792797489554793
12170,0.3579672077449685
12171,0.7380958011752327
12172,0.4725335657319763
12173,0.0968488147119015
12174,0.15570901819847882
12175,0.5304853502544276
12176,0.5299081857723585
12177,0.46853446534253856
12178,0.4051190259736917
12179,0.5126303580461445
12180,0.18394597512130717
12181,0.4293835146541413
12182,0.6537513194415753
12183,0.24777174811382632
12184,0.2549223642515421
12185,0.634639440615795
12186,0.17689101323994014
12187,0.22593003018153965
12188,0.7493239680430426
12189,0.4069549792678657
12190,0.16666390810583087
12191,0.17689101323994014
12192,0.8375286606817974
12193,0.509708671191537
12194,0.16244682856781337
12195,0.22813315452034683
12196,0.32821438984408585
12197,0.402177043350999
12198,0.1441841760122818
12199,0.5035876756132612
12200,0.16775944447373262
12201,0.20182576345585482
12202,0.23549315924388778
12203,0.2169665357445524
12204,0.2324397584693706
12205,0.5576910398581566
12206,0.6711463218032785
12207,0.3927786114050715
12208,0.16559448305075483
12209,0.22593003018153965
12210,0.21250099657326632
12211,0.1957209936574137
12212,0.685003752905733
12213,0.20484403146589647
12214,0.6513210811219734
12215,0.6264909583518825
12216,0.79044859642295
12217,0.7235976566962693
12218,0.8277685808090322
12219,0.5323865787419721
12220,0.19494461472598865
12221,0.7794513642879987
12222,0.6969792994518976
12223,0.4118732606352113
12224,0.27586003712219903
12225,0.7627684166631625
12226,0.22593003018153965
12227,0.18539517653828114
12228,0.44517783006165057
12229,0.7912278604754477
12230,0.17283381132219616
12231,0.11629637261608466
12232,0.19174254064567994
12233,0.7198144424929864
12234,0.7766842659745962
12235,0.23792797489554793
12236,0.633914640963403
12237,0.30070012119839534
12238,0.7331287833212591
12239,0.4451775132930389
12240,0.519192510806773
12241,0.4924868447594657
12242,0.3386880286250042
12243,0.2848561635672764
12244,0.3154987995023499
12245,0.4731056374040363
12246,0.3256959132107884
12247,0.13203449484045987
12248,0.23527945852387977
12249,0.14002698982586212
12250,0.5435329888172594
12251,0.22642090028716486
12252,0.3434853507680042
12253,0.24110513964322194
12254,0.1197833768064493
12255,0.20203484798062427
12256,0.1839069375542478
12257,0.7434403332594769
12258,0.19019684063434222
12259,0.16402666272024555
12260,0.16518931241502824
12261,0.20203484798062427
12262,0.1778949032267958
12263,0.7043218503017181
12264,0.433986436280288
12265,0.07256585349267353
12266,0.2107560139187742
12267,0.25025364228142194
12268,0.17840041841907556
12269,0.16666390810583087
12270,0.28054779421904835
12271,0.4963036271789048
12272,0.2894045008295916
12273,0.6189160010743927
12274,0.09482697288380691
12275,0.3536972146575831
12276,0.5617903455875027
12277,0.6484993626312388
12278,0.1497533567885415
12279,0.2629667787336697
12280,0.21266872507243076
12281,0.14358511068792637
12282,0.19457975206587214
12283,0.2220657107506373
12284,0.1497533567885415
12285,0.17723243449757758
12286,0.5706978620928786
12287,0.2324397584693706
12288,0.19560746409020902
12289,0.11768579203348786
12290,0.5012812445182617
12291,0.2739075891747435
12292,0.22496810236257236
12293,0.44251034877649814
12294,0.29615774379321747
12295,0.33866704267140135
12296,0.39507378812283295
12297,0.17400596495943904
12298,0.16856032663868764
12299,0.09013764016215402
12300,0.3473004406630186
12301,0.770088204940649
12302,0.23467576430469433
12303,0.4810928498665708
12304,0.7468783582874002
12305,0.6310110000545781
12306,0.33629086248400103
12307,0.2510678270055967
12308,0.8173263933202478
12309,0.5574561640904084
12310,0.35929195806670855
12311,0.1957026187594796
12312,0.9035611322602892
12313,0.19573881271644608
12314,0.8609951598359274
12315,0.2169665357445524
12316,0.5682117536138566
12317,0.5169103790542566
12318,0.09387495625974238
12319,0.449363124093961
12320,0.33735011632871437
12321,0.4641243943192996
12322,0.348500680162133
12323,0.6896134809583869
12324,0.5427757250717917
12325,0.3078602083311219
12326,0.7239364526113842
12327,0.24761954228656308
12328,0.17400596495943904
12329,0.6014648038822842
12330,0.3987425801061446
12331,0.3256393527415134
12332,0.3462011352831881
12333,0.8036493629298403
12334,0.4323900608685293
12335,0.2576123683786139
12336,0.20652239288913632
12337,0.22724414410759383
12338,0.5901882906252488
12339,0.13318847283556876
12340,0.47292612965175
12341,0.5602788109520191
12342,0.32611869184787656
12343,0.2926924846164556
12344,0.21669525935667291
12345,0.6791507274668385
12346,0.6772931324382999
12347,0.22482226721416138
12348,0.17400596495943904
12349,0.7797483894849926
12350,0.10852688689939216
12351,0.1839069375542478
12352,0.16666390810583087
12353,0.2733314794402563
12354,0.43169389158854676
12355,0.5141000709248169
12356,0.11472954180175085
12357,0.2739075891747435
12358,0.17116338086347263
12359,0.7480227292887774
12360,0.1536610852316572
12361,0.2426572456559571
12362,0.4988235732214702
12363,0.40833320576340254
12364,0.5890332472588363
12365,0.1930334195677583
12366,0.1497533567885415
12367,0.25266476263921517
12368,0.45720529831030265
12369,0.18840783047253878
12370,0.20574214944031322
12371,0.6337041354506305
12372,0.5631012659712157
12373,0.40175676064563287
12374,0.48414824465494033
12375,0.45155970034099197
12376,0.28601555725572037
12377,0.4106538297267645
12378,0.6136287403846725
12379,0.30718497664728767
12380,0.5042167034607716
12381,0.2813248357109521
12382,0.8632383242454159
12383,0.6708585869506605
12384,0.2520814314438538
12385,0.6101563678039129
12386,0.22813261171964996
12387,0.216559367967837
12388,0.26103100532385043
12389,0.4557508758745811
12390,0.18231427725469734
12391,0.23792797489554793
12392,0.4314764015901102
12393,0.22369766778486883
12394,0.8339418581203787
12395,0.39801612267617287
12396,0.2169665357445524
12397,0.5316256590322938
12398,0.4725108506806837
12399,0.2547486504559271
12400,0.4120650982321272
12401,0.3434853507680042
12402,0.16666390810583087
12403,0.23393227296618774
12404,0.6426971110352067
12405,0.17347289094035798
12406,0.2882967365582543
12407,0.6020382184269516
12408,0.5728918627545508
12409,0.632945448932948
12410,0.44019222978938066
12411,0.6401332196452219
12412,0.36863883907647294
12413,0.7662488035817357
12414,0.13947330111558048
12415,0.6685810787876504
12416,0.4778958549942699
12417,0.4327060681850894
12418,0.3574891866979029
12419,0.20203484798062427
12420,0.48789526736627087
12421,0.150839533380723
12422,0.4124529611063398
12423,0.5320017427982269
12424,0.4228433104296272
12425,0.12422326526051729
12426,0.7558686706307493
12427,0.5507601796728885
12428,0.24271067871986432
12429,0.5427753357315434
12430,0.550344418854356
12431,0.33184511080717055
12432,0.2913674699264192
12433,0.5001858222696077
12434,0.20682208540039776
12435,0.5531397085370614
12436,0.11676719471357522
12437,0.27333079895633977
12438,0.2261365529013617
12439,0.298556009178235
12440,0.6728929811091912
12441,0.16348035819596193
12442,0.6808658940129372
12443,0.40203207716571854
12444,0.170701038081645
12445,0.5392973553164842
12446,0.35611446295637
12447,0.20988333773792095
12448,0.29768714515244205
12449,0.2935545378808709
12450,0.530224123375904
12451,0.7938946923815436
12452,0.6659381716323007
12453,0.45577795343666416
12454,0.7613623956004694
12455,0.1497533567885415
12456,0.22083285132966643
12457,0.45283900352283035
12458,0.18183884413599985
12459,0.15072735514815092
12460,0.6090109084774009
12461,0.4846496310365188
12462,0.2919679533277193
12463,0.35300470394642974
12464,0.5133975810019338
12465,0.1462653790229418
12466,0.21014208840418167
12467,0.5464069573802173
12468,0.48935141740870053
12469,0.4909986904636103
12470,0.7065911771626242
12471,0.6399550358216521
12472,0.17441456382283554
12473,0.1930334195677583
12474,0.3598864892817755
12475,0.7736463083227552
12476,0.21619177098438683
12477,0.2250248554422991
12478,0.23659211676140132
12479,0.7547762200680055
12480,0.15039776193280902
12481,0.6208375981712725
12482,0.46023219459022097
12483,0.24891759891690993
12484,0.5150011965889701
12485,0.29563758825664826
12486,0.3201238810008781
12487,0.29822761132666165
12488,0.6137381539515525
12489,0.18637564032841852
12490,0.34595191016534504
12491,0.3496441211781928
12492,0.3706942933798588
12493,0.6939887152206846
12494,0.701804256705291
12495,0.32156512742386334
12496,0.38159775970106213
12497,0.3328752445822837
12498,0.19100611860074318
12499,0.19615902569618657
12500,0.44517797131632175
12501,0.4683204804789418
12502,0.6842672879434318
12503,0.2876439701761227
12504,0.8125291671389895
12505,0.06854324259612349
12506,0.14300989851260937
12507,0.39191986283019886
12508,0.43670925153222107
12509,0.7681826410937517
12510,0.27902733141308167
12511,0.29260635272716723
12512,0.19615902569618657
12513,0.5695936416364376
12514,0.1362511606174746
12515,0.27586003712219903
12516,0.17058092364834074
12517,0.45098265725123765
12518,0.5065401836796427
12519,0.16664867150581164
12520,0.529778426703729
12521,0.4050883627460754
12522,0.41199312865872156
12523,0.1624538133987806
12524,0.4810167283892612
12525,0.30287279685122065
12526,0.30788249742460777
12527,0.44539115796466483
12528,0.2435253517904808
12529,0.7837727968804139
12530,0.5670949706233636
12531,0.2324397584693706
12532,0.20677734050515217
12533,0.20448160216938405
12534,0.40986783437830976
12535,0.5415204814665676
12536,0.12669892610648054
12537,0.26521312150618004
12538,0.31091930622071384
12539,0.39122924491846345
12540,0.49330770848033323
12541,0.22199716687102616
12542,0.13255862273611893
12543,0.6640292343530002
12544,0.6174240605100828
12545,0.15048433598006558
12546,0.13337481673084875
12547,0.06310984775657764
12548,0.42559806045646614
12549,0.8148926742580416
12550,0.11809173008974229
12551,0.6227434369760496
12552,0.317032278789571
12553,0.5347388537814397
12554,0.39777091180575774
12555,0.22642090028716486
12556,0.3549827179476464
12557,0.34292987733750885
12558,0.047970339845647345
12559,0.3022131702497202
12560,0.27586003712219903
12561,0.7089727906857166
12562,0.2525525078720777
12563,0.4148402939575336
12564,0.6952281826312825
12565,0.4695164573519062
12566,0.23792797489554793
12567,0.5849288562123285
12568,0.45578143474426597
12569,0.4578879043173783
12570,0.19606528787643765
12571,0.32738934334573633
12572,0.5459875243101978
12573,0.5784414214895297
12574,0.5059355749191553
12575,0.2974386663585699
12576,0.254600093736977
12577,0.7391015184873783
12578,0.1590414548506206
12579,0.7654783871503377
12580,0.31352452529417196
12581,0.3386904716098682
12582,0.5893839468802586
12583,0.2458539824004762
12584,0.2649046910388922
12585,0.25856612154294356
12586,0.710654381543395
12587,0.25843523990520756
12588,0.2759616064590028
12589,0.751337626458717
12590,0.17836923998195556
12591,0.4244639611697023
12592,0.8649287594307221
12593,0.34492314442612704
12594,0.7146775262531767
12595,0.18450154156949092
12596,0.30877699235607525
12597,0.476411382610419
12598,0.5325461188137546
12599,0.5041779221418328
12600,0.16414447566021342
12601,0.23586411699987747
12602,0.22675871014005072
12603,0.2004298433305547
12604,0.29849668899063375
12605,0.23792797489554793
12606,0.47572902262810296
12607,0.5606880486635784
12608,0.6054004505277484
12609,0.6828246422153703
12610,0.1930334195677583
12611,0.37575973049984407
12612,0.4383708849224913
12613,0.17334498854957672
12614,0.1771303199529303
12615,0.18765480196061704
12616,0.36370971721832995
12617,0.6404422936825374
12618,0.7689033518284943
12619,0.6486652718370842
12620,0.5086077495194873
12621,0.2169665357445524
12622,0.17873598293081475
12623,0.09115343280157504
12624,0.24437830305997524
12625,0.20203484798062427
12626,0.2769054289519443
12627,0.28793971339042707
12628,0.3668776135109166
12629,0.7638055871402337
12630,0.6809417861260976
12631,0.8863856718195977
12632,0.1718054126958087
12633,0.34349312706367546
12634,0.677979000939051
12635,0.5127751453631884
12636,0.22510620041468246
12637,0.518879629133354
12638,0.3028261316455481
12639,0.1463073436533945
12640,0.6430013087776084
12641,0.6329916545810517
12642,0.13577941873928806
12643,0.21576145038870423
12644,0.3762852458805048
12645,0.5394428533534303
12646,0.5678787776308976
12647,0.19511969618305391
12648,0.25266476263921517
12649,0.17441456382283554
12650,0.47625959019069086
12651,0.4277426056318535
12652,0.5397675445147264
12653,0.19830814674787905
12654,0.5765268384172977
12655,0.9181127528386088
12656,0.4335441785579472
12657,0.5096724636198618
12658,0.33788147872271956
12659,0.4370615826033595
12660,0.528136196263264
12661,0.20515314214709235
12662,0.6206904591545616
12663,0.33533496676125507
12664,0.4920424792803764
12665,0.20203484798062427
12666,0.42342041263958097
12667,0.2939032922199352
12668,0.17892166513150162
12669,0.7548176578268414
12670,0.24116123943854814
12671,0.5770907857125898
12672,0.1930334195677583
12673,0.15462597033339748
12674,0.08057507878560062
12675,0.41486123181055984
12676,0.23723732560030755
12677,0.20448160216938405
12678,0.1310161623947983
12679,0.09579858192107427
12680,0.1467787699135843
12681,0.23252470291795244
12682,0.3404140390864005
12683,0.4847582620689685
12684,0.6239216689830358
12685,0.6746925393387461
12686,0.3300640624127273
12687,0.6007996894408176
12688,0.34882230497245076
12689,0.16199757107816146
12690,0.5524362732327649
12691,0.5526741042415558
12692,0.1635894591501156
12693,0.4053035053961048
12694,0.11576845235200443
12695,0.13010596101253813
12696,0.33651093733345366
12697,0.23792797489554793
12698,0.5540000646052371
12699,0.5022525417234939
12700,0.2319217183681837
12701,0.26312343190132315
12702,0.42548307513345607
12703,0.22027767408838808
12704,0.4480166923994057
12705,0.24891759891690993
12706,0.4826118033390069
12707,0.1930334195677583
12708,0.31067704847736094
12709,0.24891759891690993
12710,0.1531207142036701
12711,0.5301144207999101
12712,0.7974325922344294
12713,0.7393006455815583
12714,0.7934605880732181
12715,0.6637991367193026
12716,0.32984815744379764
12717,0.28478599448649783
12718,0.5530825034137082
12719,0.4528947142279371
12720,0.1592443092928317
12721,0.25593747101327596
12722,0.7712980558649214
12723,0.1497533567885415
12724,0.29275424144417955
12725,0.2984996724933077
12726,0.41871306467073566
12727,0.24647779189182492
12728,0.24891759891690993
12729,0.3068699688869857
12730,0.30652826404792904
12731,0.45271916521172967
12732,0.438510170934059
12733,0.47966580575391765
12734,0.16666390810583087
12735,0.43684103851661316
12736,0.23792797489554793
12737,0.5001858222696077
12738,0.17400596495943904
12739,0.3735330669774083
12740,0.18530504029040015
12741,0.2103866473726223
12742,0.7775907764712183
12743,0.16925264022165246
12744,0.6556301478690805
12745,0.5276950883265896
12746,0.4665272219544283
12747,0.13667967757004013
12748,0.692367925759286
12749,0.2644808376114366
12750,0.36790315497264553
12751,0.5633024613842631
12752,0.2359190437415706
12753,0.3722170377325803
12754,0.2054759655089472
12755,0.2324397584693706
12756,0.22369766778486883
12757,0.16666390810583087
12758,0.397729627894107
12759,0.2668097448722479
12760,0.315602746570553
12761,0.36160752520145883
12762,0.15114051018395347
12763,0.7653409544227319
12764,0.16666390810583087
12765,0.3256959132107884
12766,0.20709996427410723
12767,0.39748796513556206
12768,0.4686488891292271
12769,0.6770478418678593
12770,0.2169665357445524
12771,0.6303742515992979
12772,0.33530715304381453
12773,0.29251942727165253
12774,0.1465377874013503
12775,0.44220192791248597
12776,0.24891759891690993
12777,0.2743483273800702
12778,0.088305633101247
12779,0.285742255228436
12780,0.6921177274098382
12781,0.2638332568694952
12782,0.1329273404546921
12783,0.25750840348978266
12784,0.6894562564604204
12785,0.2715421751411919
12786,0.6000939186569454
12787,0.5147634533236166
12788,0.17400596495943904
12789,0.3115340307679953
12790,0.5837975055231404
12791,0.33745771347228437
12792,0.22265710692207782
12793,0.8634666437060198
12794,0.24891759891690993
12795,0.2952440332319374
12796,0.5948007223197991
12797,0.8309948955639865
12798,0.3804403136155636
12799,0.49674997469206733
12800,0.27586003712219903
12801,0.3072160898594249
12802,0.1357073050704867
12803,0.30490933045618046
12804,0.4373218506641965
12805,0.17079800414404706
12806,0.4313264159228438
12807,0.2601670980072317
12808,0.45957343531010775
12809,0.3186473975934279
12810,0.6405530076581682
12811,0.2516795123505535
12812,0.2596782456982098
12813,0.15239486334402177
12814,0.26638693525290263
12815,0.29566542628559017
12816,0.1817136985115207
12817,0.6071719507979346
12818,0.429497573602614
12819,0.29340963877105997
12820,0.20203484798062427
12821,0.16323766004859724
12822,0.6103393143862799
12823,0.18269342993555618
12824,0.2025325208954277
12825,0.312302826744121
12826,0.4190554404059262
12827,0.21224909756830634
12828,0.40876781579960614
12829,0.4091393983723294
12830,0.20448160216938405
12831,0.641692605308591
12832,0.3894441910999613
12833,0.24742611597242786
12834,0.22778657259551643
12835,0.25539176007918574
12836,0.21436026895639035
12837,0.6631751500785233
12838,0.20125567015368642
12839,0.1502429744279628
12840,0.4107894408218931
12841,0.5646053547817017
12842,0.26716593214802664
12843,0.6338553650385442
12844,0.500852020114966
12845,0.2562730380129176
12846,0.6042985174933219
12847,0.19779683200039927
12848,0.3696988295082592
12849,0.39492672214567864
12850,0.6137504949517448
12851,0.18291588188088564
12852,0.474059799627041
12853,0.09748216557794802
12854,0.65347481813333
12855,0.26399245193098586
12856,0.44214874333392523
12857,0.23319221336567203
12858,0.187204885843222
12859,0.7987238444126473
12860,0.25025153515105647
12861,0.4512143112661577
12862,0.512294355000953
12863,0.25266476263921517
12864,0.4800912070452191
12865,0.27342842027509784
12866,0.3102218371084754
12867,0.5320002480904936
12868,0.5344767253015038
12869,0.4299523415777323
12870,0.41202385810152564
12871,0.6069501355113297
12872,0.4507978152632124
12873,0.5582614461882005
12874,0.5111231161016705
12875,0.1225001622692135
12876,0.7621693449940862
12877,0.2026253306138945
12878,0.42495871397098556
12879,0.22425633778233367
12880,0.5398695515428221
12881,0.20203484798062427
12882,0.19152505492933644
12883,0.026789408221819085
12884,0.22675871014005072
12885,0.2902927932269012
12886,0.799176316275528
12887,0.4266284170841887
12888,0.3616289864833143
12889,0.2169665357445524
12890,0.4738352926025972
12891,0.1517309955070929
12892,0.25182294573944236
12893,0.19615902569618657
12894,0.59950964138248
12895,0.3314555052699607
12896,0.4093193557835212
12897,0.21566388539746376
12898,0.4887894883106581
12899,0.1096174081541494
12900,0.4775068679963517
12901,0.4402894223817025
12902,0.2026325005280382
12903,0.41198045182568876
12904,0.22133593740814705
12905,0.28025270305717864
12906,0.5296646838281678
12907,0.35865335585448266
12908,0.6549797178218258
12909,0.40240262794925835
12910,0.1615218767292284
12911,0.5439297704913385
12912,0.6203705708599896
12913,0.21810388928520666
12914,0.16575823708587467
12915,0.7532041932445207
12916,0.5602906692514106
12917,0.2534850579225234
12918,0.8262946729687156
12919,0.40170368063809575
12920,0.4141911537406095
12921,0.6122272014100446
12922,0.3978806315939048
12923,0.3317816469490237
12924,0.11576845235200443
12925,0.2066123317064615
12926,0.4542933534177319
12927,0.509533562747754
12928,0.41217082429763624
12929,0.3840629064988311
12930,0.25266476263921517
12931,0.4029104330739136
12932,0.29591488347338896
12933,0.49371187291741536
12934,0.20203484798062427
12935,0.5417637049534375
12936,0.33115925377912564
12937,0.3769030119712927
12938,0.13292079939529344
12939,0.29835266536854443
12940,0.12378347655884192
12941,0.3189176263573627
12942,0.36746834853767835
12943,0.8387364424167597
12944,0.563960287229932
12945,0.3353712399768244
12946,0.6578583642726589
12947,0.32119710262944123
12948,0.3390022489108784
12949,0.6128395489169431
12950,0.12167944298886173
12951,0.15409135580281436
12952,0.19249355563553824
12953,0.26487047448967
12954,0.3894441910999613
12955,0.4020642157911833
12956,0.585587709325106
12957,0.5127388619904086
12958,0.24891759891690993
12959,0.5199379288561731
12960,0.2169665357445524
12961,0.3062804190726005
12962,0.07387712003344049
12963,0.18174115473310062
12964,0.23251144065392618
12965,0.15057168341292207
12966,0.2673598921132107
12967,0.19979450130093798
12968,0.5439072078082742
12969,0.21871612499672427
12970,0.306691610554347
12971,0.07680523881560812
12972,0.16348504722753088
12973,0.7400023253366986
12974,0.6112396424615885
12975,0.6944944525776082
12976,0.3718723834464865
12977,0.3964894626729575
12978,0.29426016480314016
12979,0.2601357454054034
12980,0.19494461472598865
12981,0.14228857833698766
12982,0.20203484798062427
12983,0.550843614587718
12984,0.09919509501853618
12985,0.20767323565015686
12986,0.549766001774572
12987,0.18197816484578666
12988,0.15604151908976238
12989,0.26159111871981877
12990,0.5032585198267453
12991,0.4011321382548924
12992,0.3640162256310869
12993,0.486578489180901
12994,0.4558192498559239
12995,0.7753538184823991
12996,0.46607732548857506
12997,0.11877199232272369
12998,0.3387544758539101
12999,0.3235837004652539
13000,0.7142091988300718
13001,0.38803065841483786
13002,0.3766948861885343
13003,0.4077884767853436
13004,0.6461172059951671
13005,0.4763708645874182
13006,0.2756730338363024
13007,0.27586003712219903
13008,0.11345544670932904
13009,0.20262822673034675
13010,0.3048393625715626
13011,0.19751440589690442
13012,0.23829376480426082
13013,0.5526237537714402
13014,0.17400596495943904
13015,0.22642090028716486
13016,0.3800552841085127
13017,0.5124593101134937
13018,0.1936174795702268
13019,0.42271788028220675
13020,0.22593003018153965
13021,0.7351298859387718
13022,0.18809981142859977
13023,0.23634779718538396
13024,0.7368099245755103
13025,0.06389295994672475
13026,0.20896595064190968
13027,0.3927786114050715
13028,0.2969008696686543
13029,0.7104676645338421
13030,0.2077207463976079
13031,0.4836432527851201
13032,0.333271941386673
13033,0.4768668220122079
13034,0.3994711064145576
13035,0.1366590278839835
13036,0.23964888815846808
13037,0.47756065317161317
13038,0.37612098066416777
13039,0.2705582408891819
13040,0.44302146576111456
13041,0.17205265884297202
13042,0.587617611756294
13043,0.5054260758850857
13044,0.6850484988240126
13045,0.25266476263921517
13046,0.3093962859187407
13047,0.14676895353715882
13048,0.16167679005789054
13049,0.6681135020839536
13050,0.09984664495532727
13051,0.5001858222696077
13052,0.29342389942148794
13053,0.48620919130231127
13054,0.17503243895530174
13055,0.34674340612313315
13056,0.28598045274549244
13057,0.6651023176920653
13058,0.19533094056638248
13059,0.27700492107916447
13060,0.6156342478722331
13061,0.44987771691995376
13062,0.6658862510407861
13063,0.5202726354808775
13064,0.6249890404411512
13065,0.1605597289948286
13066,0.24269900610983716
13067,0.33735286722421
13068,0.45169768689489104
13069,0.2324397584693706
13070,0.37330039481305255
13071,0.3200846632391608
13072,0.9155693037534643
